,Country,Year,Unweighted_Temp,Unweighted_Temp_Change,Burke_Weighted_Temp,Precipitation,Drought,Extreme temperature,Flood,GDP_Change,ln_GDP_Change,TFP,TFP_normalized_by_country,TFP_Change,ln_TFP_Change,ln_Life_Expectancy_change,ASI
5007,GTM,2008,23.32805061,-0.27174410000000293,22.52,34.432113647460895,0,0,1,1000000000.0,0.032281692730759204,110.24903,1.2888247833954123,3.6332100000000054,0.0335098101282529,0.0036452737295338267,
5008,GTM,2009,24.07950036,0.7514497500000026,23.22,34.432113647460895,1,0,1,170000000.0,0.00538572504098056,115.52495,1.4951995141042107,5.275919999999999,0.0467448078471743,0.004042644710818166,
5009,GTM,2010,23.98177401,-0.09772635000000207,23.23,34.432113647460895,0,0,1,910000000.0,0.028346392544154497,111.23144,1.3272530763179036,-4.293509999999998,-0.0378734482817257,0.0033493767135412966,
5010,GTM,2011,24.07006009,0.0882860799999996,,34.432113647460895,0,1,1,1350000000.0,0.04062541500320904,109.98653,1.2785567416489376,-1.2449100000000044,-0.0112551719189673,0.004209643329000201,
5011,GTM,2012,24.0031395,-0.06692058999999873,,34.432113647460895,1,0,0,1010000000.0,0.029349774833853814,120.38326,1.6852388660939799,10.396730000000003,0.0903225829146023,0.004010100718754295,
5012,GTM,2013,24.21978474,0.21664524000000185,,34.432113647460895,0,0,0,1290000000.0,0.03627559280614889,131.26375,2.110843915778162,10.88048999999998,0.0865281712259555,0.0037013541708912356,
5013,GTM,2014,24.10713371,-0.1126510300000021,,34.432113647460895,1,1,1,,,134.78335,2.248517819514893,3.519600000000026,0.0264600166396133,0.0032848065612895994,
5014,GTM,2015,24.60966746,0.5025337500000013,,34.432113647460895,0,0,1,,,136.97978,2.3344341430699744,2.1964299999999923,0.0161646491656268,0.001929658327465944,
5015,GTM,2016,24.91216803,0.3025005699999994,,34.432113647460895,0,0,0,,,139.5073,2.433301498784447,2.5275199999999813,0.018283605946781,0.0034889068881174268,
5016,MDA,1960,10.06348592,,,5.107324123382569,0,0,0,,,,,,,,
5017,MDA,1961,9.829793225,-0.23369269500000023,,5.107324123382569,0,0,0,,,104.75563,1.0860941151300678,,,0.006072496623097834,
5018,MDA,1962,9.53422759,-0.2955656349999991,,5.107324123382569,0,0,0,,,102.82844,0.8848042428325634,-1.927189999999996,-0.0185683359186494,0.007716788180093026,
5019,MDA,1963,8.678077519,-0.8561500710000001,,5.107324123382569,0,0,0,,,92.48704,-0.1953274958011042,-10.341400000000007,-0.1059934418617718,0.006968332871261751,
5020,MDA,1964,8.875091597,0.19701407800000048,,5.107324123382569,0,0,0,,,94.58931,0.02424901706730852,2.1022700000000043,0.0224759409642345,0.007270435093579053,
5021,MDA,1965,8.49601605,-0.3790755470000011,,5.107324123382569,0,0,0,,,100.05274,0.594889756696695,5.4634300000000025,0.0561529794031425,0.005430222454202216,
5022,MDA,1966,10.32512488,1.829108830000001,,5.107324123382569,0,0,0,,,101.76006,0.7732147919921122,1.7073199999999955,0.0169202422526888,0.003793151595648858,
5023,MDA,1967,9.576594243,-0.748530637,,5.107324123382569,0,0,0,,,102.07577,0.8061898622151038,0.3157100000000099,0.0030976914358449,0.0033701350028749744,
5024,MDA,1968,9.419349561,-0.15724468199999997,,5.107324123382569,0,0,0,,,104.02769,1.0100627172708823,1.9519200000000012,0.0189417330530075,0.0021829440710705583,
5025,MDA,1969,8.060244401,-1.3591051600000004,,5.107324123382569,0,0,0,,,99.56435,0.5438787195226865,-4.463340000000002,-0.043852944912337,0.0020059872889790498,
5026,MDA,1970,9.466207003,1.405962601999999,,5.107324123382569,0,0,0,,,94.12442,-0.024307507578619693,-5.439930000000004,-0.0561866447083145,0.00018785516422159532,
5027,MDA,1971,9.340021715,-0.1261852879999985,,5.107324123382569,0,0,0,,,92.02759,-0.24331582690861644,-2.096829999999997,-0.0225291006875014,-0.0013470757965716729,
5028,MDA,1972,9.288757823,-0.051263892000001476,,5.107324123382569,0,0,0,,,84.31772,-1.0485912526478354,-7.709870000000009,-0.0874963788157074,0.002348374439298695,
5029,MDA,1973,8.818066249,-0.47069157399999995,,5.107324123382569,0,0,0,,,95.48858,0.11817537796632598,11.170860000000005,0.1244146146051852,0.0033408298838573103,
5030,MDA,1974,9.218521148,0.4004548990000014,,5.107324123382569,0,0,0,,,87.71461,-0.6937951223707631,-7.773970000000006,-0.0849181830310579,0.0007478150129607286,
5031,MDA,1975,10.25407646,1.0355553119999996,,5.107324123382569,0,0,0,,,94.7252,0.03844236632011111,7.010590000000008,0.0768915921240696,0.0021313179452295827,
5032,MDA,1976,7.901789305,-2.352287155,,5.107324123382569,0,0,0,,,93.59071,-0.08005209827486716,-1.1344899999999996,-0.0120489418564933,0.0022973528467487014,
5033,MDA,1977,9.143219113,1.2414298080000004,,5.107324123382569,0,0,0,,,89.11842,-0.5471708997305659,-4.472290000000001,-0.0489650793040068,0.00015503635633606905,
5034,MDA,1978,8.330616117,-0.8126029960000007,,5.107324123382569,0,0,0,,,94.59073,0.024397332292409132,5.472309999999993,0.0595934325960394,0.0002635066550675802,
5035,MDA,1979,9.412435909,1.0818197919999992,,5.107324123382569,0,0,0,,,92.02442,-0.24364692498155296,-2.566309999999987,-0.0275055031029376,0.004391872829126342,
5036,MDA,1980,7.927526269,-1.4849096399999988,,5.107324123382569,0,0,0,,,88.86681,-0.5734508953556859,-3.157610000000006,-0.0349152446316463,0.005631650520416365,
5037,MDA,1981,9.322272702,1.394746432999999,9.3,5.107324123382569,0,0,0,,,83.91826,-1.0903137877315372,-4.948549999999997,-0.0572955021377463,0.0067285743127687425,
5038,MDA,1982,9.298615893,-0.023656809000000223,9.24,5.107324123382569,0,0,0,539000000.0,0.11109941232684406,99.22589,0.508527472277831,15.307630000000003,0.1675557383019574,0.008589345025550976,
5039,MDA,1983,9.969612042,0.6709961490000005,9.92,5.107324123382569,0,0,0,223000000.0,0.0425839996072348,87.59417,-0.7063747601955283,-11.63172,-0.1246845249264207,-0.00750782744448486,
5040,MDA,1984,8.845291861,-1.1243201809999999,8.79,5.107324123382569,0,0,0,179000000.0,0.0329164589162545,95.0194,0.06917077422484631,7.425229999999999,0.0813666380625113,-6.0899485418097754e-05,
5041,MDA,1985,7.559662859,-1.2856290019999994,7.47,5.107324123382569,0,0,0,-292000000.0,-0.05426823841771622,78.26668,-1.6806062946868112,-16.75272000000001,-0.1939591116351566,0.00012179526231470561,
5042,MDA,1986,9.10014531,1.540482451,9.08,5.107324123382569,0,0,0,414000000.0,0.07609769711069703,89.01232,-0.5582527626764948,10.745640000000009,0.1286528174747347,0.02920934013466958,
5043,MDA,1987,7.772620807,-1.3275245030000002,7.71,5.107324123382569,0,0,0,68000000.0,0.011963548741771746,86.56997,-0.8133497274831885,-2.4423500000000047,-0.0278217984310531,0.007159935122092342,
5044,MDA,1988,8.710048775,0.9374279680000006,8.67,5.107324123382569,0,0,0,97000000.0,0.016821692070507765,93.2273,-0.11800930669315315,6.657330000000002,0.0740876085669963,0.0005576753886824548,
5045,MDA,1989,10.48508673,1.7750379550000002,10.49,5.107324123382569,0,0,0,292000000.0,0.04899486827036981,105.84578,1.1999573845975964,12.618480000000003,0.1269425317945245,0.007512897826045695,
5046,MDA,1990,10.82410814,0.3390214099999991,10.8,5.107324123382569,0,0,0,-146000000.0,-0.0241974020032103,96.42178,0.2156456371665249,-9.424000000000008,-0.0932510193414666,-0.008863594667865904,
5047,MDA,1991,9.102753902,-1.721354238,9.08,5.107324123382569,0,0,0,-954000000.0,-0.17440131888998067,97.74162,0.35349941653085254,1.3198399999999992,0.0135953565829831,-0.016143237336532223,
5048,MDA,1992,9.68500187,0.5822479680000008,9.66,5.107324123382569,0,0,0,-1457000000.0,-0.3438893298604846,77.44556,-1.76637009583819,-20.296059999999997,-0.2327522283786232,-0.00025385069235994706,
5049,MDA,1993,8.911140606,-0.7738612640000007,8.89,5.107324123382569,0,0,0,-43000000.0,-0.012186632329282077,94.33305,-0.0025166586963463753,16.88749,0.1972563675253837,-0.006247070944457533,
5050,MDA,1994,10.78758857,1.8764479640000005,10.8,5.107324123382569,0,0,1,-1083000000.0,-0.3693419029509748,70.57643,-2.4838324635834352,-23.75662,-0.2901353693702857,-0.022384741729869262,
5051,MDA,1995,9.339433653,-1.448154917,9.42,5.107324123382569,0,0,0,-34000000.0,-0.014125702263648066,76.45927,-1.869385464405018,5.882840000000002,0.0800619446801222,0.0004455746065463728,
5052,MDA,1996,8.345403055,-0.9940305980000002,8.48,5.107324123382569,0,0,0,-125000000.0,-0.05371860700842035,71.13628,-2.4253576193772295,-5.322990000000004,-0.0721607068504877,-0.013267551970936431,
5053,MDA,1997,8.561532567,0.2161295120000002,8.64,5.107324123382569,0,0,1,37000000.0,0.016203551364693425,97.5419,0.33263919346241744,26.40562,0.3156845553838181,0.014388292698205518,
5054,MDA,1998,9.354320904,0.7927883369999993,9.38,5.107324123382569,0,0,0,-150000000.0,-0.06738066800015474,85.04567,-0.972558810315232,-12.496229999999995,-0.1370936229630537,0.005096546764925769,
5055,MDA,1999,10.34907929,0.9947583860000009,10.38,5.107324123382569,0,0,1,-73000000.0,-0.03451063342366112,97.74625,0.3539830077225558,12.700580000000002,0.1391864286410733,0.0008545313568388835,
