country,year,unweighted_temp,unweighted_precip,ln_gdp_change,ln_tfp_change
MAR,1976,15.51659044,2.9675042356053978,0.080432,0.07365601749117
MAR,1977,16.16813779,2.3398005937536555,0.0359411,-0.176750609946457
MAR,1978,16.3596441,2.26536589457343,-0.0013352,0.139445749742
MAR,1979,16.31184785,2.558725373198589,0.0230627,0.046524973216747
MAR,1980,16.49430625,2.197378143823396,0.0118345,-0.0288717202864293
MAR,1981,16.67399748,1.3741414370015266,-0.0521186,-0.0683850448724916
MAR,1982,16.02117451,2.4001914858818054,0.0676838,0.197682100337429
MAR,1983,16.95986986,1.8274396508932107,-0.0295649,-0.14016016546088
MAR,1984,16.15616258,1.755464170128107,0.0189522,0.0520344621805
MAR,1985,16.72787905,2.162925528362394,0.0385189,0.0378894739500613
MAR,1986,16.1592927,2.12759086272369,0.0576716,0.143860749707173
MAR,1987,17.17230439,2.582298830151557,-0.0470878,-0.0559348569321862
MAR,1988,16.5565091,2.55993883125484,0.0785185,0.142857322649213
MAR,1989,16.74774698,2.883291694025198,0.0035825,0.0970067580831655
MAR,1990,16.81817063,2.135345645248889,0.0204779,-0.0911314828809076
MAR,1991,15.90700197,2.5091609805822364,0.0483918,0.125755962660451
MAR,1992,15.96321392,1.8409979405502488,-0.0586904,-0.215471028215227
MAR,1993,15.78920209,2.184887791673342,-0.0270079,-0.020959597262924
MAR,1994,16.77997359,1.8398082728187228,0.0823647,0.211247130407723
MAR,1995,17.12613249,2.244593569387993,-0.0836636,-0.344122195031764
MAR,1996,16.47042998,4.179283527657385,0.100183,0.362574213986352
MAR,1997,17.04946931,2.758394166827202,-0.0370723,-0.156300303322803
MAR,1998,17.09520141,1.6625349797929327,0.0598796,0.101757691033095
MAR,1999,16.65904641,2.10158034817626,-0.007806,-0.087288404400339
MAR,2000,16.94464052,1.933007226636012,0.0035948,-0.100079530173078
MAR,2001,17.5522337,1.6516357157379389,0.0614347,0.0627864386188737
MAR,2002,17.11966674,2.743475312987963,0.0219464,0.0454882795800753
MAR,2003,17.21258966,2.6746709694465007,0.0511156,0.107130450492609
MAR,2004,16.83876634,2.223963203529518,0.0371015,-0.000783028456512
MAR,2005,16.98924843,1.870606741247079,0.0197024,-0.0420782901413448
MAR,2006,17.22109004,2.4991120584309097,0.0652817,0.159980804046488
MAR,2007,16.94355996,2.240883222470681,0.0173429,-0.167805048204058
MAR,2008,16.94169911,2.84469524770975,0.0446417,0.147226017826619
MAR,2009,17.63449335,2.929145731031895,0.035817,0.144689131083098
MAR,2010,17.99039094,3.4209759136041007,0.0238232,-0.0326177480186622
MAR,2011,17.42991455,2.783689272279541,0.0352394,0.0160372331178698
MAR,2012,17.44233028,2.164900424579778,0.011992,-0.0622168469652093
MAR,2013,17.54227058,2.1394823913772902,0.0280372,0.0245382235526241
MAR,2014,17.83346939,2.7452518977224813,nan,0.0347269551594813
MAR,2015,17.7784241,nan,nan,0.0379176862555761
MDA,1960,10.06348592,4.285279701153438,nan,nan
MDA,1961,9.829793225,3.9153516789277383,nan,nan
MDA,1962,9.53422759,4.610854834318162,nan,-0.0185683450780996
MDA,1963,8.678077519,4.060379626850286,nan,-0.105993481059699
MDA,1964,8.875091597,4.346196961899598,nan,0.0224758972053225
MDA,1965,8.49601605,3.887582764029503,nan,0.0561530687682144
MDA,1966,10.32512488,5.719299674034118,nan,0.0169201912495005
MDA,1967,9.576594243,3.603970140218735,nan,0.0030976940834532
MDA,1968,9.419349561,5.040605346361796,nan,0.0189417716356406
MDA,1969,8.060244401,4.807601814468701,nan,-0.0438530157712096
MDA,1970,9.466207003,5.579778661330543,nan,-0.0561865975407798
MDA,1971,9.340021715,5.3233058005571365,nan,-0.0225291289424367
MDA,1972,9.288757823,5.1087388570109935,nan,-0.0874963782869607
MDA,1973,8.818066249,3.5516574581464155,nan,0.124414612356906
MDA,1974,9.218521148,4.420524656772613,nan,-0.0849181576753075
MDA,1975,10.25407646,3.468681325515112,nan,0.0768915521347049
MDA,1976,7.901789305,4.416956345240275,nan,-0.0120489521468601
MDA,1977,9.143219113,3.857491960128149,nan,-0.0489649970123551
MDA,1978,8.330616117,4.878037204345067,nan,0.0595933735215519
MDA,1979,9.412435909,4.854566514492035,nan,-0.0275055132574922
MDA,1980,7.927526269,5.813353841503457,nan,-0.0349151946396784
MDA,1981,9.322272702,5.087923089663188,-0.0165132,-0.0572954744241265
MDA,1982,9.298615893,3.3745258698860803,0.1007679,0.167555646862114
MDA,1983,9.969612042,3.4338243703047446,0.0323102,-0.124684513217739
MDA,1984,8.845291861,5.079238613446555,0.0227881,0.0813667264228011
MDA,1985,7.559662859,4.715845296780266,-0.0639293,-0.193959134361525
MDA,1986,9.10014531,2.970258072018622,0.0671906,0.128652829562864
MDA,1987,7.772620807,3.8057223757108023,0.0036562,-0.0278218850912015
MDA,1988,8.710048775,4.764951060215632,0.0093766,0.0740876035776505
MDA,1989,10.48508673,4.185791939496991,0.043103,0.12694258044396
MDA,1990,10.82410814,2.912098348140717,-0.0283594,-0.0932509848484093
MDA,1991,9.102753902,4.930968195199967,-0.1770554,0.0135953083497933
MDA,1992,9.68500187,3.2228830754756927,-0.3447089,-0.232752179774498
MDA,1993,8.911140606,4.102411210536958,-0.0109935,0.197256330992223
MDA,1994,10.78758857,3.304729729890825,-0.3666421,-0.29013536365957
MDA,1995,9.339433653,4.017822882781428,-0.0089691,0.0800618969278339
MDA,1996,8.345403055,4.441811601320902,-0.0513986,-0.0721606462921862
MDA,1997,8.561532567,4.034409195184707,0.0195718,0.315684549855421
MDA,1998,9.354320904,4.271216243505474,-0.0668048,-0.137093688753398
MDA,1999,10.34907929,3.92245082060496,-0.0330212,0.139186477030037
MDA,2000,10.48882961,3.440660893917084,0.0228161,-0.107749348735671
MDA,2001,9.762905896,4.8722682694594095,0.0614481,-0.0157775322070899
MDA,2002,10.18272918,4.235903263092037,0.0774233,0.0742407333872404
MDA,2003,9.250212514,3.672934422890345,0.0667293,0.0854929180067652
MDA,2004,9.59030968,4.759212334950765,0.0739582,0.0359095109426741
MDA,2005,9.540243005,4.828487038612366,0.0747667,-0.0493209205404419
MDA,2006,9.22832635,4.3127228418986,0.0495164,0.0076345863051994
MDA,2007,11.06690959,3.8141318758328735,0.0325357,-0.122543257502857
MDA,2008,10.45554026,4.828590512275693,0.0766848,0.255958062172812
MDA,2009,10.37576717,3.669232736031215,-0.0605022,-0.0873756808337545
MDA,2010,9.867076834,5.535161733627317,0.0695361,0.0889175595273732
MDA,2011,9.865170509,3.1103263782958224,0.0663659,-0.0301964806370041
MDA,2012,10.24237712,4.260928312937417,-0.0068934,-0.108401514266243
MDA,2013,10.40321966,4.732514915366965,0.0854057,-0.0246215385961603
MDA,2014,10.22200193,4.715275526046752,nan,0.0692674652966714
MDA,2015,11.29579515,nan,nan,-0.237017225665485
MDG,1960,22.33475955,10.577639937400818,nan,nan
MDG,1961,23.10127719,13.067534565925598,-0.0037943,nan
MDG,1962,22.49073172,11.075641095638275,-0.0019488,-0.0002533609463766
MDG,1963,22.18460735,11.817222634951271,-0.0340487,-0.0006269064879953
MDG,1964,22.12366343,11.57479453086853,0.0138755,0.0152490869652047
MDG,1965,21.96769381,13.58936736981074,-0.0297773,-0.060022734402251
MDG,1966,22.56686052,9.920723030964531,-0.0050367,0.0033258166624916
MDG,1967,22.83536927,13.104791522026064,0.0280877,0.0179176299067407
MDG,1968,22.13153283,11.593297521273298,0.0399795,-0.0055740739972334
MDG,1969,22.99102243,11.184958954652148,0.0099779,0.0285758188988465
MDG,1970,22.67008352,11.21110596259435,0.0243161,0.0278217489097266
MDG,1971,22.00644255,13.375382959842687,0.0109388,-0.0055282093230975
MDG,1972,22.24691741,13.529656906922662,-0.0408174,0.0077482636621519
MDG,1973,22.32866669,13.245208332935963,-0.0548959,-0.0080973918557321
MDG,1974,21.97921832,13.35539782047271,-0.00878,0.0914821880346297
MDG,1975,21.97676595,13.691191911697382,-0.0163482,-0.0323731984938345
MDG,1976,22.30146901,11.749321202437086,-0.0602939,-0.0127903717534918
MDG,1977,22.74584738,9.082638899485264,-0.0059397,-0.106550456622021
MDG,1978,22.89581728,9.20090009768804,-0.0560981,0.0279163476872464
MDG,1979,22.6273756,9.293294241031017,0.0654877,-0.0550583640808311
MDG,1980,22.63730351,10.603294283151628,-0.0196281,0.0174625111976221
MDG,1981,22.54217911,13.19678628444671,-0.1287528,-0.0216760699585388
MDG,1982,22.61026478,15.72204337517421,-0.0443291,0.008660897299757
MDG,1983,22.87447786,11.042981306711832,-0.0168892,0.0222402856303692
MDG,1984,22.29429897,13.082928846279785,-0.0093802,0.0303707251952616
MDG,1985,22.5081768,11.081338306268051,-0.0155988,-0.0133055669011268
MDG,1986,22.3447032,11.050217698017756,-0.0085823,0.0076521862181859
MDG,1987,23.08486907,9.455021878083546,-0.0170133,0.0017754041298285
MDG,1988,22.96549463,10.198950678110126,0.0041516,0.0066316427754067
MDG,1989,22.53866577,14.22236845890682,0.0102901,0.0113864752591528
MDG,1990,22.5912722,9.030398011207575,0.0009093,-0.0011030708803474
MDG,1991,22.91685979,11.806531151135763,-0.0952463,-0.0025010616565213
MDG,1992,22.99902519,11.097773015499117,-0.0184754,-0.0010946978590622
MDG,1993,23.08013519,11.585963577032084,-0.0097633,0.0151036945927805
MDG,1994,22.96835772,11.438513120015456,-0.031547,-0.0222695051061716
MDG,1995,23.0927693,11.565002053976064,-0.014187,0.010085749958729
MDG,1996,22.92273585,11.678051829338065,-0.0102112,0.0061306897836734
MDG,1997,23.19120661,12.348820596933368,0.0046066,0.0007264780623543
MDG,1998,23.43449593,11.990491817394892,0.0069042,-0.0202279261198717
MDG,1999,23.13766432,8.019984443982434,0.0140866,0.0072301325540227
MDG,2000,23.05192995,11.359440167744957,0.0154112,-0.0205184675543055
MDG,2001,23.36750603,10.512727081775664,0.0277313,0.0315221673447637
MDG,2002,23.37142976,14.47844578822454,-0.1658667,-0.0051634341589146
MDG,2003,23.23426692,12.586104263861978,0.0633784,0.0048707231836076
MDG,2004,23.09477075,12.24677631258965,0.0216347,0.0055930642826016
MDG,2005,23.17754094,11.49912244081498,0.0157632,0.0272205325779113
MDG,2006,23.37062295,11.36631294091543,0.0201357,0.0070110387249533
MDG,2007,23.35490767,12.942983249823252,0.0320044,0.0156714616918379
MDG,2008,22.93091297,10.332249869902936,0.0405708,0.0249006777687075
MDG,2009,23.31847429,10.479964315891262,-0.0691156,0.0334283594308262
MDG,2010,23.57390086,10.18318144480388,-0.0318035,0.0121466232288192
MDG,2011,23.54425478,11.235929042100896,-0.0178248,0.0041037580872078
MDG,2012,23.24048328,12.063405712445578,-0.0046458,0.0337759514744498
MDG,2013,23.20043437,10.52757522463799,-0.00716,-0.0464751741504488
MDG,2014,23.34138203,11.950096130371092,nan,0.0105933699530114
MDG,2015,23.32704147,nan,nan,-0.0245756417710776
MEX,1960,20.2965196,5.990493183334664,nan,nan
MEX,1961,20.21827674,6.204584772388142,0.0166745,nan
MEX,1962,20.490273,5.511191666126255,0.0136774,0.059480887302997
MEX,1963,20.36434118,5.926938017209371,0.0462122,0.020603494682562
MEX,1964,20.082407,5.823835834860799,0.0808648,0.0649380625590048
MEX,1965,20.20126931,6.042189498742418,0.0370583,0.0468188653512591
MEX,1966,19.8313175,6.787201633056001,0.0278078,0.0417803844836833
MEX,1967,20.18540684,6.746491789817811,0.0257346,-0.0010682290054298
MEX,1968,19.79997786,6.695904115835827,0.0589835,0.0179175826977467
MEX,1969,20.43126758,6.404927204052609,0.0025048,-0.0307596233335623
MEX,1970,19.98137291,6.311460589369148,0.0318062,0.0508746760274583
MEX,1971,20.10453995,6.324458340803775,0.0057048,0.0313579061009133
MEX,1972,20.45706836,6.540212005376819,0.0479801,0.0329311384149342
MEX,1973,19.99936128,6.872060919801399,0.044947,0.0108717286524671
MEX,1974,20.13973133,6.53665486971537,0.0260837,0.0108899341617192
MEX,1975,19.93636243,6.095022618770597,0.0266355,-0.0072779016690738
MEX,1976,19.58090941,7.3569811483224195,0.0148236,0.0004511914685627
MEX,1977,20.30211075,5.869452466567353,0.0057676,0.0756180220876939
MEX,1978,20.27332091,7.484126314520839,0.0592971,0.0618028501785979
MEX,1979,20.06838544,5.893882264693577,0.0674732,-0.0464365338656627
MEX,1980,20.53465319,5.967982252438862,0.0647637,0.0587388105015849
MEX,1981,20.3048768,7.440776735544204,0.0621122,-0.0216736438710008
MEX,1982,20.60195279,5.339869648218154,-0.0269344,-0.034385599613568
MEX,1983,20.16888213,6.486507639288895,-0.0626217,0.0208646124224519
MEX,1984,19.99852777,7.308216288685799,0.0160141,-0.0061085417182784
MEX,1985,20.07348172,6.261089960734051,0.0060419,-0.0142650232304948
MEX,1986,20.30334711,6.426918884118391,-0.0579851,-0.0178358660908895
MEX,1987,19.86791054,5.703437328338629,-0.0014245,-0.0271826808666802
MEX,1988,20.15607135,6.662073661883674,-0.0076209,-0.0545602382238339
MEX,1989,20.44897064,5.900033225615824,0.0208617,-0.0997603354585346
MEX,1990,20.36208828,6.775558441877362,0.0288994,0.0487865399197478
MEX,1991,20.30358974,6.606194401780765,0.0205106,0.0056736951926232
MEX,1992,20.03475388,7.002995292345688,0.0146146,-0.0049590457945925
MEX,1993,20.36475158,7.124734987815231,0.0189087,0.0223452938950599
MEX,1994,20.85936753,5.512680113315582,0.0258029,0.0399785749780595
MEX,1995,20.86064466,6.674914509058002,-0.078907,0.089817516580263
MEX,1996,20.61593596,6.525041614969566,0.0383018,-0.0197344113423794
MEX,1997,20.24818659,6.534765909115481,0.049296,0.0166644980936006
MEX,1998,20.89818835,6.0314620782931625,0.0288128,0.0461045137240665
MEX,1999,20.56479859,5.142153744896256,0.0101829,0.0341652622418351
MEX,2000,20.61661299,5.626812994480136,0.0365086,0.0287806819410816
MEX,2001,20.45949078,5.251360644896823,-0.0200905,0.0405179840233787
MEX,2002,20.52428023,6.137738242745399,-0.0117325,0.0023541627135834
MEX,2003,20.58557328,7.792263249556235,0.0017169,0.041137000077538
MEX,2004,20.16834577,6.754431307315819,0.0298704,0.0320939983182527
MEX,2005,20.69462649,5.93943280478319,0.0176059,0.0065326347480398
MEX,2006,20.70335356,5.547971318165466,0.0363744,0.0501378879680923
MEX,2007,20.41920892,5.691151251395546,0.0184716,0.0131592315701585
MEX,2008,20.44098059,6.050793965657548,0.0013171,0.010046834260482
MEX,2009,20.87226645,5.0321101546287546,-0.0607178,-0.0272363255953927
MEX,2010,20.20591998,6.3143400748570775,0.0373456,0.008032307635454
MEX,2011,20.94159428,5.071422050396606,0.0272166,0.005889300349887
MEX,2012,20.91358638,5.193399349848428,0.0266833,0.0376168633224916
MEX,2013,20.45941114,6.535215338071184,-0.0015654,0.0125394540063688
MEX,2014,20.67015767,6.216214850544936,nan,0.0253755863106377
MEX,2015,20.79087869,nan,nan,0.0018050221436229
MLI,1960,28.31047726,2.946186868861936,nan,nan
MLI,1961,28.17848523,3.011935073106238,nan,nan
MLI,1962,28.30505053,3.1802024351588134,nan,0.0287862522562694
MLI,1963,28.63587777,3.108204072651763,nan,-0.0162264923881077
MLI,1964,28.3499678,3.2754719093209093,nan,0.0339620722817395
MLI,1965,28.04067198,3.1427165071169543,nan,0.0068490509981424
MLI,1966,28.57186254,2.9006629518698896,nan,-0.0171187304147686
MLI,1967,27.95878251,3.1862970837391917,nan,-0.0039410159258617
MLI,1968,28.1989363,2.6599228017342598,0.0242815,-0.0037625486616663
MLI,1969,28.84820573,2.799227822106332,-0.0105917,0.0475670915005191
MLI,1970,28.57789548,2.64000264353429,0.0457559,0.0037613534733314
MLI,1971,28.17267879,2.639288941398265,0.0105745,-0.0115575882009145
MLI,1972,28.25599957,2.1249019865257046,0.0411236,-0.0785843357545999
MLI,1973,28.44043636,2.129524990916252,-0.0309384,-0.0758450020447641
MLI,1974,27.70950079,2.6414696425587554,-0.0319313,0.131876606766942
MLI,1975,27.82112837,2.762572352968464,0.0934466,0.103423101804013
MLI,1976,27.51678006,2.742395287224402,0.1113653,-0.0290865918026775
MLI,1977,28.52172089,2.4426627043479434,0.0452913,-0.0285867376104756
MLI,1978,28.59911458,2.819799449605245,-0.0312254,0.137054575726033
MLI,1979,28.65969451,2.5762123200111087,0.0817686,-0.029060014052738
MLI,1980,28.89877288,2.583548745761313,-0.0622279,-0.0569319054002522
MLI,1981,28.56935898,2.541280828571568,-0.0642749,0.039063316707745
MLI,1982,28.2127072,2.2262841358315204,-0.0675217,0.0055771385726295
MLI,1983,29.03164275,1.930818000342697,0.0268749,0.0093860578991673
MLI,1984,28.71240218,1.908827143604867,0.0240021,-0.0416630225141992
MLI,1985,28.60450188,2.3307212292371937,-0.137426,0.0681884173273763
MLI,1986,28.30261278,2.3204200161077715,0.0662958,0.0726902072465432
MLI,1987,29.49565506,1.9428989730464912,-0.0183128,-0.0354354535532018
MLI,1988,28.58690103,2.8396672233163063,0.0017736,0.0222259961571734
MLI,1989,28.57765261,2.643200339439017,0.0966381,-0.0099900045357905
MLI,1990,28.87516912,2.195303114519143,-0.0361417,-0.0339581658994241
MLI,1991,28.65212282,2.6504089114411418,-0.004648,0.335743075511288
MLI,1992,28.41477935,2.464312112890184,0.0566692,-0.126702340605556
MLI,1993,28.93114535,2.3784273200047514,-0.0468493,-0.0493368918280757
MLI,1994,28.3211422,3.327578181090454,-0.016837,0.0767122317119773
MLI,1995,28.85532014,2.5901994746333608,0.0343857,0.0266413274182726
MLI,1996,29.20952559,2.440420291076104,0.0060533,0.0723536122258857
MLI,1997,28.97036091,2.3312473930418487,0.0397215,0.004998116605722
MLI,1998,29.36892064,2.725606109946964,0.0324923,0.0259733248934211
MLI,1999,28.56911786,3.511267754637327,0.0382637,-0.0256077182637426
MLI,2000,28.94264174,2.4789327977535627,0.0035029,-0.0645519419868261
MLI,2001,29.14275678,2.542409519742554,0.0851949,0.0778762961087072
MLI,2002,29.33074395,2.271383007270438,0.0108583,-0.115604637527828
MLI,2003,29.42005285,3.41001314173142,0.0412718,0.124292540382301
MLI,2004,29.54556656,2.4406375413139654,-0.009375,0.0349819794711159
MLI,2005,29.49046977,2.471160192663471,0.0276912,-0.0347769504536606
MLI,2006,28.99413999,2.888723963716381,0.0506268,-0.0340523898094869
MLI,2007,28.98289982,2.6443891079009787,0.0101397,0.0487655977916992
MLI,2008,28.66398637,2.9335725640024344,0.0166721,0.068698739634427
MLI,2009,29.32969141,2.997296010920157,0.0120685,0.0448434759762177
MLI,2010,29.9378945,3.523461663629865,0.0255812,-0.100886798034711
MLI,2011,29.27050241,2.491240465625501,-0.0034007,-0.0053597472431148
MLI,2012,28.73105145,3.5131417242034058,-0.0339419,0.0506876822496238
MLI,2013,28.9610192,3.3300442434071287,-0.0084548,-0.0267805539984627
MLI,2014,28.88639816,3.065453401766717,nan,0.0356474642282496
MLI,2015,28.56136576,nan,nan,0.0036815085455534
MLT,1960,nan,nan,nan,nan
MLT,1961,nan,nan,nan,nan
MLT,1962,nan,nan,nan,0.0216901184228711
MLT,1963,nan,nan,nan,0.0203630947162576
MLT,1964,nan,nan,nan,-0.0011778924251828
MLT,1965,nan,nan,nan,0.0748020725796534
MLT,1966,nan,nan,nan,-0.0618136302203998
MLT,1967,nan,nan,nan,0.0077374356782153
MLT,1968,nan,nan,nan,0.220332196350582
MLT,1969,nan,nan,nan,-0.0094184946608795
MLT,1970,nan,nan,nan,-0.051202247535215
MLT,1971,nan,nan,0.0240784,0.0473253740715793
MLT,1972,nan,nan,0.0575687,-0.0067353287104152
MLT,1973,nan,nan,0.041452,0.0206205459616591
MLT,1974,nan,nan,0.0963162,-0.0014998418576039
MLT,1975,nan,nan,0.171305,0.0350627145476841
MLT,1976,nan,nan,0.1520612,0.0318018456292783
MLT,1977,nan,nan,0.1110679,-0.12151507314678
MLT,1978,nan,nan,0.0954017,-0.0005775005926729
MLT,1979,nan,nan,0.0896258,-0.041761780264773
MLT,1980,nan,nan,0.0576371,-0.170417644872331
MLT,1981,nan,nan,0.0252276,0.342687894371599
MLT,1982,nan,nan,0.0011377,0.0239740122154961
MLT,1983,nan,nan,-0.0202376,-0.0820594387397335
MLT,1984,nan,nan,0.0091708,-0.0159297249001114
MLT,1985,nan,nan,0.0079568,0.144805902174458
MLT,1986,nan,nan,0.0214072,0.129905884429196
MLT,1987,nan,nan,0.0333967,-0.0418273583440723
MLT,1988,nan,nan,0.0725789,0.106764048503712
MLT,1989,nan,nan,0.0688851,0.162869831233698
MLT,1990,nan,nan,0.051231,-0.122887383959347
MLT,1991,nan,nan,0.0506926,0.216946178865197
MLT,1992,nan,nan,0.0360146,-0.0182244917596668
MLT,1993,nan,nan,0.0343445,0.0168096404910374
MLT,1994,nan,nan,0.0461355,0.105508212749213
MLT,1995,nan,nan,0.0547448,-0.0181124612797037
MLT,1996,nan,nan,0.0310111,0.11864955354439
MLT,1997,nan,nan,0.0444184,-0.0951956820330118
MLT,1998,nan,nan,0.0439279,0.0019072124868122
MLT,1999,nan,nan,0.041247,0.089741775077604
MLT,2000,nan,nan,0.0602426,-0.0525894773963529
MLT,2001,nan,nan,-0.0457494,-0.144720679070776
MLT,2002,nan,nan,0.0202728,-0.0462731015899003
MLT,2003,nan,nan,-0.0052573,-0.0397912438054631
MLT,2004,nan,nan,-0.0117612,0.0694183962176051
MLT,2005,nan,nan,0.0296258,-0.0099839877187148
MLT,2006,nan,nan,0.018352,0.0234093319211741
MLT,2007,nan,nan,0.0384144,-0.0529046811540681
MLT,2008,nan,nan,0.0362039,0.18511988801414
MLT,2009,nan,nan,-0.0344231,0.128510747177772
MLT,2010,nan,nan,0.0218445,0.0017183559020423
MLT,2011,nan,nan,0.0136029,-0.0815473205804293
MLT,2012,nan,nan,0.0023234,-0.178482546038777
MLT,2013,nan,nan,nan,-0.0770428783237902
MLT,2014,nan,nan,nan,0.0123083298636208
MLT,2015,nan,nan,nan,-0.215135456821411
MNG,1960,-0.550396711,1.7638985887169838,nan,nan
MNG,1961,-0.163522253,1.9539661792417364,nan,nan
MNG,1962,-0.062932606,1.7000537266333895,nan,-0.0587922430591581
MNG,1963,0.625100154,1.8146766896049196,nan,-0.120654377331325
MNG,1964,-0.650514464,2.0999486496051154,nan,-0.0032518084003267
MNG,1965,0.337806036,1.3579706127444904,nan,0.0535194166519117
MNG,1966,-0.334776829,1.6982425699631376,nan,0.0260731749990386
MNG,1967,-0.693526328,1.7752437728146715,nan,0.0037362666355003
MNG,1968,-0.788946606,1.5106556254128616,nan,-0.0818897383877912
MNG,1969,-1.342875789,1.99202119310697,nan,0.0022206680971503
MNG,1970,-0.84386042,2.00379786392053,nan,0.0399644676562509
MNG,1971,-0.345709016,1.7246465173860388,nan,-0.0514386873935386
MNG,1972,0.087351923,1.2913518132021031,nan,0.0566133314108725
MNG,1973,0.474201591,1.9369378301004572,nan,-0.0535778337133044
MNG,1974,-0.672640105,1.5703230574727058,nan,0.0979517248968405
MNG,1975,0.216778641,1.5685055808474626,nan,0.133515321731237
MNG,1976,-0.647743568,1.741789037982624,nan,-0.0623662795312043
MNG,1977,-0.067525109,1.5960608310997488,nan,-0.113126353687109
MNG,1978,0.420294245,1.2925072722136977,nan,0.0662704541911516
MNG,1979,0.605055456,1.607190561791261,nan,-0.0213134321863686
MNG,1980,-0.209569757,1.372755107780298,nan,-0.00641054582199
MNG,1981,-0.355769694,1.5144959402581055,nan,-0.089972541459157
MNG,1982,0.74797219,1.5156984381998588,0.0549193,-0.0127300604259784
MNG,1983,0.08571854,1.6886698498080177,0.0314367,0.0190843002377683
MNG,1984,-1.287724336,1.7607297357171772,0.0317224,-0.0338556040582008
MNG,1985,-0.851315071,1.4721520822495224,0.0287695,0.0113713933626487
MNG,1986,-0.086341279,1.5300402976572514,0.0616855,0.0672030977186768
MNG,1987,-0.181542218,1.5991236163924138,0.0055496,-0.0706412094503017
MNG,1988,-0.004559318,1.566360088686147,0.0224706,-0.0020426872100882
MNG,1989,0.8172369,1.434387501329183,0.0166827,0.0728521952354013
MNG,1990,0.794349511,1.7300501465797429,-0.052313,-0.0169056467943403
MNG,1991,0.304863622,1.4556147381663311,-0.1062953,0.0203291634826748
MNG,1992,0.424473104,1.5655987362066908,-0.1086038,-0.125593190075317
MNG,1993,-0.122639005,1.8808957152068608,-0.0409429,-0.0619759054602937
MNG,1994,0.860363988,1.922921324769656,0.0135065,-0.0082308454950359
MNG,1995,0.948815584,1.358105939192076,0.0541503,0.0373867780775905
MNG,1996,0.061344311,1.3809303448845938,0.0140717,0.101143745724846
MNG,1997,1.420103828,1.4276037731518345,0.0300053,-0.126848741468881
MNG,1998,1.776467184,1.868211258823673,0.0243721,0.198811460207811
MNG,1999,1.3717495,1.349202777259053,0.0215436,0.0738827816808012
MNG,2000,0.385042608,1.5336470815042649,0.0024815,0.0163911762885514
MNG,2001,0.981287579,1.4545887174705656,0.0198841,-0.220657316442013
MNG,2002,1.242524142,1.370624793072542,0.0365533,-0.0194943882934
MNG,2003,0.24582986,1.9495875462889665,0.0573741,-0.114518436398763
MNG,2004,1.286126902,1.258754186332226,0.0898399,0.193002689576716
MNG,2005,-0.138404608,1.295754943042993,0.0579796,-0.171541930586361
MNG,2006,1.03293558,1.3557736712197468,0.0691235,-0.0078415422842734
MNG,2007,2.163588165,1.3033347787956395,0.08376,0.0255029363703017
MNG,2008,1.167358657,1.5494023660818723,0.0708151,0.0906432404041855
MNG,2009,0.615133206,1.3565993222097548,-0.027617,0.150821500100426
MNG,2010,-0.27792878,1.5164606918891277,0.0466602,-0.135288348002761
MNG,2011,-0.109557509,1.5035204192002618,0.1462125,-0.0828183988654434
MNG,2012,-0.716080144,1.8002408873289826,0.1016709,-0.0050543365136777
MNG,2013,0.945559134,1.807851252456506,0.0959177,0.0719254861370038
MNG,2014,1.129862487,1.4970139575501282,nan,0.056044642187679
MNG,2015,1.551915089,nan,nan,-0.113097035714935
MOZ,1960,23.61799177,7.55028325815996,nan,nan
MOZ,1961,24.39246496,8.789268493652333,nan,nan
MOZ,1962,24.20126947,10.062906747063003,nan,0.010823633500654
MOZ,1963,23.73220873,9.6436866534253,nan,-0.0053084691099005
MOZ,1964,23.8907032,7.128316419819992,nan,0.0128924001084885
MOZ,1965,23.6255614,8.476506526271505,nan,-0.0748548621253518
MOZ,1966,24.31270281,7.607071081797275,nan,-0.0074455594340809
MOZ,1967,24.20072826,9.091211939851448,nan,0.0060479116853251
MOZ,1968,23.85570892,7.6310386260350525,nan,0.0518263345770631
MOZ,1969,24.39313396,8.828539952635756,nan,-0.0286926412757698
MOZ,1970,24.39031553,7.096170153468846,nan,0.0287658612773445
MOZ,1971,23.58415842,8.247691108534733,nan,-0.0154679117630785
MOZ,1972,23.61310148,8.21602433671554,nan,0.0321974739643087
MOZ,1973,23.80189308,7.763693094253546,nan,-0.0173972513898857
MOZ,1974,23.36227147,10.450403630733495,nan,-0.0294814657284261
MOZ,1975,23.48701191,7.790629935761295,nan,-0.0650533684770531
MOZ,1976,23.51148192,9.318744192520777,nan,-0.0392008414393272
MOZ,1977,24.04680284,8.051327193776773,nan,-0.0363210122753364
MOZ,1978,23.88995854,10.210687289635343,nan,-0.0305606114968295
MOZ,1979,23.90845029,7.860116869211193,nan,-0.016200577618994
MOZ,1980,23.79324818,8.035175204277037,nan,0.0059545027803578
MOZ,1981,23.50313187,8.090805739164361,0.0246554,-0.0205800184017075
MOZ,1982,23.72136768,8.162593737244615,-0.0945927,-0.0307874956951872
MOZ,1983,24.57558727,6.984882619231949,-0.1912619,-0.0495775001102485
MOZ,1984,23.80129751,8.43511342505613,-0.0831119,-0.0318056565109943
MOZ,1985,23.65744273,9.014993657668422,-0.0004506,-0.0265547273550677
MOZ,1986,23.79259189,8.758484174807869,-0.0271622,0.0449224451172698
